what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1410445991855
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1410445991855
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1410445991856
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1410445991856
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1410445991856
os,sysinfo,,,"win32",1410445991859
arch,sysinfo,,,"x86_64",1410445991859
ws,sysinfo,,,"win32",1410445991859
locale,sysinfo,,,"pt_BR",1410445991859
processors,sysinfo,,,"4",1410445991859
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1410445991859
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1410445991859
java.specification.name,sysinfo,,,"Java Platform API Specification",1410445991859
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410445991859
java.specification.version,sysinfo,,,"1.6",1410445991859
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410445991859
java.version,sysinfo,,,"1.6.0_25",1410445991859
java.vm.info,sysinfo,,,"mixed mode",1410445991859
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1410445991859
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410445991859
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410445991859
java.vm.specification.version,sysinfo,,,"1.0",1410445991859
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410445991859
java.vm.version,sysinfo,,,"20.0-b11",1410445991859
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410445992083
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1410445993306
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1410445993599
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1410445993618
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1410445994504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410445994682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446000201
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410446000205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410446000205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446000954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446019423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446020092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446020804
started,bundle,PPA_Framework,1.0.0.qualifier,"PPA_Framework",1410446022091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446022098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446023008
started,bundle,ca.mcgill.cs.swevo.ppa.ui,1.2.1.201106050716,"ca.mcgill.cs.swevo.ppa.ui",1410446023213
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1410446023556
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1410446023589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410446023946
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1410446024816
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1410446024925
error,log,,,"",1410446143086
error,log,,,"",1410446163396
error,log,,,"",1410446240399
error,log,,,"",1410446349267
error,log,,,"",1410446349926
error,log,,,"",1410446457535
error,log,,,"",1410446458197
error,log,,,"",1410446534176
error,log,,,"",1410446544641
error,log,,,"JavaBuilder handling CoreException",1410446600610
error,log,,,"",1410446667702
error,log,,,"",1410446721431
error,log,,,"",1410446834962
error,log,,,"",1410446901574
error,log,,,"",1410446914834
error,log,,,"",1410446950152
error,log,,,"",1410447189325
error,log,,,"",1410447223887
error,log,,,"",1410447294558
error,log,,,"",1410447437371
error,log,,,"",1410447669776
error,log,,,"",1410447899568
error,log,,,"",1410447917584
error,log,,,"",1410448012740
error,log,,,"",1410448222263
error,log,,,"",1410448223147
error,log,,,"",1410448337775
error,log,,,"",1410448338467
error,log,,,"",1410448372781
error,log,,,"",1410448425710
error,log,,,"",1410448456600
error,log,,,"",1410448556225
error,log,,,"",1410448591226
error,log,,,"",1410448615975
error,log,,,"",1410448661977
error,log,,,"",1410448849580
error,log,,,"",1410448923879
error,log,,,"",1410448942300
error,log,,,"",1410448942975
error,log,,,"",1410448953774
error,log,,,"",1410448979835
error,log,,,"",1410449146337
error,log,,,"",1410449156855
error,log,,,"",1410449188293
error,log,,,"",1410449298719
error,log,,,"",1410449331822
error,log,,,"",1410449467661
error,log,,,"",1410449496954
error,log,,,"",1410449570323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410449611913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410449624586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410449624627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410449626435
error,log,,,"JavaBuilder handling CoreException",1410449629976
error,log,,,"",1410449692201
error,log,,,"",1410449692726
error,log,,,"",1410449761501
error,log,,,"",1410449819974
error,log,,,"",1410450022635
error,log,,,"",1410450187418
error,log,,,"",1410450187605
error,log,,,"",1410450273891
error,log,,,"",1410450301623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410450395275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410450395321
error,log,,,"JavaBuilder handling CoreException",1410450400468
error,log,,,"JavaBuilder handling CoreException",1410450401230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410450415862
error,log,,,"",1410450465072
error,log,,,"",1410450531367
error,log,,,"",1410450550202
error,log,,,"",1410450918346
error,log,,,"",1410451016575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410451096828
error,log,,,"JavaBuilder handling CoreException",1410451106575
error,log,,,"JavaBuilder handling CoreException",1410451106576
error,log,,,"JavaBuilder handling CoreException",1410451106620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410451127348
error,log,,,"Unhandled event loop exception",1410451127490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410451586329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410451613713
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1410453432500
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1410453432501
started,bundle,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk",1410453432501
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1410453432502
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1410453432502
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1410453432502
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1410453432503
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1410453432503
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1410453432503
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1410453432503
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1410453432503
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1410453432503
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1410453432503
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1410453432503
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1410453432503
started,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1410453432503
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1410453432503
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1410453432504
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1410453432504
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1410453432504
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1410453432504
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1410453432505
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1410453432505
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1410453432505
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1410453432505
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1410453432506
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1410453432507
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1410453432507
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1410453432507
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1410453432507
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1410453432507
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1410453432508
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1410453432508
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1410453432508
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1410453432509
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1410453432509
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1410453432509
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1410453432510
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1410453432510
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1410453432510
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1410453432510
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1410453432510
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1410453432510
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1410453432511
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1410453432511
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1410453432511
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1410453432511
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1410453432511
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1410453432512
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1410453432512
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1410453432512
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1410453432512
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1410453432512
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1410453432512
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410453432513
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1410453432513
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1410453432513
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1410453432513
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1410453432513
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1410453432513
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1410453432513
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1410453432513
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1410453432513
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1410453432513
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1410453432513
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1410453432513
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1410453432513
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1410453432514
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1410453432514
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1410453432514
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1410453432514
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1410453432514
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1410453432514
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1410453432514
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1410453432514
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1410453432514
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1410453432514
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1410453432515
os,sysinfo,,,"win32",1410453432517
arch,sysinfo,,,"x86_64",1410453432517
ws,sysinfo,,,"win32",1410453432517
locale,sysinfo,,,"pt_BR",1410453432517
processors,sysinfo,,,"4",1410453432517
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1410453432517
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1410453432517
java.specification.name,sysinfo,,,"Java Platform API Specification",1410453432517
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410453432517
java.specification.version,sysinfo,,,"1.6",1410453432517
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410453432517
java.version,sysinfo,,,"1.6.0_25",1410453432518
java.vm.info,sysinfo,,,"mixed mode",1410453432518
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1410453432518
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410453432518
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410453432518
java.vm.specification.version,sysinfo,,,"1.0",1410453432518
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410453432518
java.vm.version,sysinfo,,,"20.0-b11",1410453432518
started,bundle,PPA_Framework,1.0.0.qualifier,"PPA_Framework",1410453433405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410453433414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410453435110
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1410801712059
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1410801712062
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1410801712063
started,bundle,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk",1410801712064
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1410801712064
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1410801712064
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1410801712064
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1410801712065
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1410801712065
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1410801712065
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1410801712065
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1410801712065
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1410801712065
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1410801712065
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1410801712065
started,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1410801712065
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1410801712065
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1410801712067
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1410801712067
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1410801712067
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1410801712068
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1410801712069
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1410801712069
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1410801712069
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1410801712069
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1410801712071
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1410801712072
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1410801712072
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1410801712073
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1410801712073
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1410801712073
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1410801712075
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1410801712075
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1410801712075
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1410801712075
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1410801712075
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1410801712075
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1410801712075
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1410801712075
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1410801712075
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1410801712075
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1410801712075
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1410801712075
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1410801712076
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1410801712076
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1410801712076
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1410801712076
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1410801712076
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1410801712076
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1410801712076
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1410801712076
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1410801712076
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1410801712076
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1410801712076
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410801712077
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1410801712077
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1410801712077
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1410801712077
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1410801712077
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1410801712077
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1410801712077
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1410801712077
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1410801712077
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1410801712077
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1410801712077
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1410801712077
